"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","gpnfl.x","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","gpnfl.y","tkl_gameId","tkl_playId","tkl_nflId","tkl_displayName","tkl_frameId","tkl_time","tkl_jerseyNumber","tkl_club","tkl_playDirection","tkl_x","tkl_y","tkl_s","tkl_a","tkl_dis","tkl_o","tkl_dir","tkl_event","tkl_gpnfl"
2022091107,959,54491,1,0,0,0,"202209110795954491","Jermaine Johnson",45,"2022-09-11 13:46:23.900000",52,"NYJ","right",40.24,29.9,1.31,1.9,0.09,24.87,65.49,"tackle","202209110795954491",2022091107,959,38557,"Kevin Zeitler",45,"2022-09-11 13:46:23.900000",70,"BAL","right",40.45,29.64,0.95,0.44,0.14,109.58,158.18,"tackle","202209110795938557"
2022091107,1696,37778,1,0,0,0,"2022091107169637778","Josh Bynes",46,"2022-09-11 14:20:25.000000",56,"BAL","right",40.7,26.69,3.23,1.79,0.33,56.39,101.63,"tackle","2022091107169637778",2022091107,1696,53536,"Michael Carter",46,"2022-09-11 14:20:25.000000",32,"NYJ","right",40.19,26.85,1.08,3.04,0.12,74.67,88.47,"tackle","2022091107169653536"
2022091107,1841,37145,1,0,0,0,"2022091107184137145","Justin Houston",37,"2022-09-11 14:26:30.700000",50,"BAL","right",83.09,30.46,1.32,1.93,0.13,85.42,61.44,"tackle","2022091107184137145",2022091107,1841,53536,"Michael Carter",37,"2022-09-11 14:26:30.700000",32,"NYJ","right",83.16,31.89,0.97,1.62,0.1,273.36,357.7,"tackle","2022091107184153536"
2022091107,2219,52479,1,0,0,0,"2022091107221952479","Justin Madubuike",29,"2022-09-11 14:54:24.099999",92,"BAL","left",95.38,36.54,4.74,4.4,0.47,332.48,321.65,"tackle","2022091107221952479",2022091107,2219,53536,"Michael Carter",29,"2022-09-11 14:54:24.099999",32,"NYJ","left",95.34,36.38,3.8,3.61,0.41,141.29,306.74,"tackle","2022091107221953536"
2022091107,2659,41243,1,0,0,0,"2022091107265941243","C.J. Mosley",59,"2022-09-11 15:15:58.400000",57,"NYJ","right",43.63,17.49,0.05,0.17,0.04,188.42,164.38,"tackle","2022091107265941243",2022091107,2659,47852,"Josh Oliver",59,"2022-09-11 15:15:58.400000",84,"BAL","right",44.3,19.51,1.25,1.81,0.14,170.46,146.64,"tackle","2022091107265947852"
2022091107,3115,41243,1,0,0,0,"2022091107311541243","C.J. Mosley",40,"2022-09-11 15:32:47.900000",57,"NYJ","left",94.78,35.32,0.34,0.49,0.04,144.08,88.7,"tackle","2022091107311541243",2022091107,3115,NA,"football",40,"2022-09-11 15:32:47.900000",NA,"football","left",94.4100036621094,34.8499984741211,0.00999999977648258,0.0299999993294477,0.0199999995529652,NA,NA,"tackle","20220911073115NA"
2022091107,3299,44854,1,0,0,0,"2022091107329944854","Marcus Williams",36,"2022-09-11 15:40:26.200000",32,"BAL","right",62.85,38.51,1.05,0.98,0.11,350.08,322.76,"tackle","2022091107329944854",2022091107,3299,46226,"Tyler Conklin",36,"2022-09-11 15:40:26.200000",83,"NYJ","right",62.94,39.1,2.09,1.31,0.2,291.79,308.4,"tackle","2022091107329946226"
2022091107,3398,44999,1,0,0,0,"2022091107339844999","Chuck Clark",27,"2022-09-11 15:42:32.599999",36,"BAL","right",82.21,31.18,0.7,1.59,0.08,352.43,22.22,"tackle","2022091107339844999",2022091107,3398,46226,"Tyler Conklin",27,"2022-09-11 15:42:32.599999",83,"NYJ","right",82.1,28.4,0.73,1.99,0.08,37.88,11.78,"tackle","2022091107339846226"
2022091107,3503,54479,1,0,0,0,"2022091107350354479","Kyle Hamilton",15,"2022-09-11 15:44:50.700000",14,"BAL","right",89.42,10.43,3.87,3.73,0.4,245.19,255.69,"tackle","2022091107350354479",2022091107,3503,46226,"Tyler Conklin",15,"2022-09-11 15:44:50.700000",83,"NYJ","right",89.16,10.17,3.98,2.47,0.41,172.37,245.45,"tackle","2022091107350346226"
2022091109,412,54492,1,0,0,0,"202209110941254492","Devin Lloyd",21,"2022-09-11 13:17:49.299999",33,"JAX","right",81.75,23.81,2.85,4.52,0.3,269.85,244.87,"tackle","202209110941254492",2022091109,412,43291,"Carson Wentz",21,"2022-09-11 13:17:49.299999",11,"WAS","right",79.44,24.09,5.39,5.16,0.54,108.79,94.16,"tackle","202209110941243291"
2022091109,888,52428,1,0,0,0,"202209110988852428","K'Lavon Chaisson",36,"2022-09-11 13:41:31.599999",45,"JAX","right",67.86,36.73,2.26,1.86,0.2,147.02,139.47,"tackle","202209110988852428",2022091109,888,53687,"Dax Milne",36,"2022-09-11 13:41:31.599999",15,"WAS","right",68.29,21.98,5.45,1.49,0.55,132.67,147.41,"tackle","202209110988853687"
2022091109,1636,44926,1,0,0,0,"2022091109163644926","Rayshawn Jenkins",45,"2022-09-11 14:16:45.000000",2,"JAX","left",94.49,24.85,6.11,3.8,0.63,250.37,260.72,"tackle","2022091109163644926",2022091109,1636,52474,"Antonio Gibson",45,"2022-09-11 14:16:45.000000",24,"WAS","left",93.96,25.33,5.78,3.35,0.58,304.57,270.77,"tackle","2022091109163652474"
2022091109,2404,43313,1,0,0,0,"2022091109240443313","William Jackson",43,"2022-09-11 14:59:58.099999",3,"WAS","left",77.12,30.75,1.99,3.92,0.22,163.52,237.28,"tackle","2022091109240443313",2022091109,2404,42302,"Chris Manhertz",43,"2022-09-11 14:59:58.099999",84,"JAX","left",75.99,25.58,1.93,3.28,0.2,191.29,216.71,"tackle","2022091109240442302"
2022091109,3544,46456,1,0,0,0,"2022091109354446456","Darious Williams",20,"2022-09-11 15:47:41.099999",31,"JAX","left",89.99,42.82,3.11,4.85,0.34,314.87,33.61,"tackle","2022091109354446456",2022091109,3544,52474,"Antonio Gibson",20,"2022-09-11 15:47:41.099999",24,"WAS","left",90.21,12.51,0.55,3.39,0.07,295.26,154.72,"tackle","2022091109354452474"
2022091110,1092,53445,1,0,0,0,"2022091110109253445","Zaven Collins",40,"2022-09-11 17:05:33.599999",25,"ARI","right",53.22,24.04,1.57,2.09,0.16,262.57,143.03,"tackle","2022091110109253445",2022091110,1092,53591,"Noah Gray",40,"2022-09-11 17:05:33.599999",83,"KC","right",53.16,24.88,1.83,1.76,0.18,345.72,127.77,"tackle","2022091110109253591"
2022091110,1539,52539,1,0,0,0,"2022091110153952539","Rashard Lawrence",41,"2022-09-11 17:25:01.700000",90,"ARI","right",46.26,24.57,1.93,2.35,0.16,7.16,101.86,"tackle","2022091110153952539",2022091110,1539,43367,"Joe Thuney",41,"2022-09-11 17:25:01.700000",62,"KC","right",46.24,24.1,2.44,2.52,0.26,148.76,104.8,"tackle","2022091110153943367"
2022091110,1649,46137,1,0,0,0,"2022091110164946137","Justin Reid",11,"2022-09-11 17:30:46.900000",20,"KC","left",57.03,0.82,7.91,3.6,0.8,160.23,169.84,"tackle","2022091110164946137",2022091110,1649,47808,"Marquise Brown",11,"2022-09-11 17:30:46.900000",2,"ARI","left",57.58,0.67,4.4,3.57,0.45,164.08,208.62,"tackle","2022091110164947808"
2022091110,2845,43376,1,0,0,0,"2022091110284543376","Nick Vigil",22,"2022-09-11 18:32:09.000000",59,"ARI","right",108.57,12.34,2.11,3.46,0.23,289.22,143.49,"tackle","2022091110284543376",2022091110,2845,NA,"football",22,"2022-09-11 18:32:09.000000",NA,"football","right",108.529998779297,15.960000038147,0.119999997317791,0.439999997615814,0.159999996423721,NA,NA,"tackle","20220911102845NA"
2022091110,2978,53487,1,0,0,0,"2022091110297853487","Nick Bolton",37,"2022-09-11 18:38:36.099999",32,"KC","left",71.94,7.91,2.78,2.13,0.23,213.18,227.26,"tackle","2022091110297853487",2022091110,2978,46103,"Will Hernandez",37,"2022-09-11 18:38:36.099999",76,"ARI","left",70.98,13.26,4.47,1.79,0.47,212.39,217.84,"tackle","2022091110297846103"
2022091110,3797,49410,1,0,0,0,"2022091110379749410","Jalen Thompson",82,"2022-09-11 19:16:15.900000",34,"ARI","left",78.28,11.48,4.35,3.43,0.45,226.87,234.09,"tackle","2022091110379749410",2022091110,3797,54716,"Isiah Pacheco",82,"2022-09-11 19:16:15.900000",10,"KC","left",77.81,12.12,3.87,2.73,0.4,298.4,237.62,"tackle","2022091110379754716"
2022091110,3821,52522,1,0,0,0,"2022091110382152522","Leki Fotu",45,"2022-09-11 19:17:41.200000",95,"ARI","left",76.57,19.26,1.85,2.09,0.19,196.23,186.19,"tackle","2022091110382152522",2022091110,3821,46143,"Geron Christian",45,"2022-09-11 19:17:41.200000",74,"KC","left",76.62,19.57,1.99,2.03,0.2,184.41,200.37,"tackle","2022091110382146143"
2022091111,475,42935,1,0,0,0,"202209111147542935","Bryce Callahan",32,"2022-09-11 16:40:05.500000",23,"LAC","left",40.57,43,2.42,5.29,0.27,249.79,343.21,"tackle","202209111147542935",2022091111,475,41282,"Davante Adams",32,"2022-09-11 16:40:05.500000",17,"LV","left",40.62,36.84,3.06,1.13,0.31,346.64,319.69,"tackle","202209111147541282"
2022091111,694,53509,1,0,0,0,"202209111169453509","Divine Deablo",20,"2022-09-11 16:48:02.099999",5,"LV","right",56.87,10.31,4.07,1.7,0.4,192.59,182.89,"tackle","202209111169453509",2022091111,694,54725,"Zander Horvath",20,"2022-09-11 16:48:02.099999",40,"LAC","right",56.99,9.81,4.13,2.28,0.42,353.31,183.2,"tackle","202209111169454725"
2022091111,730,46214,1,0,0,0,"202209111173046214","Bilal Nichols",43,"2022-09-11 16:49:01.200000",91,"LV","right",56.57,28.98,1.63,1.4,0.16,56.49,307.43,"tackle","202209111173046214",2022091111,730,40024,"Keenan Allen",43,"2022-09-11 16:49:01.200000",13,"LAC","right",56.39,23.24,0.37,0.67,0.04,75.08,301.18,"tackle","202209111173040024"
2022091111,818,43292,1,0,0,0,"202209111181843292","Joey Bosa",46,"2022-09-11 16:56:56.000000",97,"LAC","right",20.63,24.04,0.73,1.92,0.07,42.96,193.01,"tackle","202209111181843292",2022091111,818,NA,"football",46,"2022-09-11 16:56:56.000000",NA,"football","right",21.1000003814697,25.1399993896484,0.28999999165535,1.41999995708466,0.0500000007450581,NA,NA,"tackle","2022091111818NA"
2022091111,1148,47843,1,0,0,0,"2022091111114847843","Nasir Adderley",15,"2022-09-11 17:12:13.799999",24,"LAC","right",53.42,30.77,2.72,5.71,0.3,53.94,338.64,"tackle","2022091111114847843",2022091111,1148,NA,"football",15,"2022-09-11 17:12:13.799999",NA,"football","right",54.4300003051758,31.2099990844727,4.03999996185303,3.75,0.439999997615814,NA,NA,"tackle","20220911111148NA"
2022091111,1484,53509,1,0,0,0,"2022091111148453509","Divine Deablo",41,"2022-09-11 17:24:00.000000",5,"LV","left",38.92,29.5,0.63,1.68,0.06,287.05,297.79,"tackle","2022091111148453509",2022091111,1484,53526,"Tre' McKitty",41,"2022-09-11 17:24:00.000000",88,"LAC","left",38.5,27.87,0.5,0.76,0.05,284.75,287.34,"tackle","2022091111148453526"
2022091111,1706,41231,1,0,0,0,"2022091111170641231","Khalil Mack",60,"2022-09-11 17:40:39.900000",52,"LAC","right",34.75,35.95,2.3,1.93,0.25,64.43,347.74,"tackle","2022091111170641231",2022091111,1706,NA,"football",60,"2022-09-11 17:40:39.900000",NA,"football","right",34.7599983215332,34.9700012207031,0.189999997615814,0.629999995231628,0.0199999995529652,NA,NA,"tackle","20220911111706NA"
2022091111,2113,47810,1,0,0,0,"2022091111211347810","Johnathan Abram",49,"2022-09-11 18:08:21.799999",24,"LV","left",28.56,26.48,4.34,3.52,0.45,312.33,295.19,"tackle","2022091111211347810",2022091111,2113,NA,"football",49,"2022-09-11 18:08:21.799999",NA,"football","left",27.8799991607666,27.0499992370605,4.80000019073486,6.3600001335144,0.509999990463257,NA,NA,"tackle","20220911112113NA"
2022091111,2522,47889,1,0,0,0,"2022091111252247889","Maxx Crosby",50,"2022-09-11 18:27:16.400000",98,"LV","left",82.86,17.9,2.22,3.48,0.23,126.28,227.92,"tackle","2022091111252247889",2022091111,2522,41390,"Corey Linsley",50,"2022-09-11 18:27:16.400000",63,"LAC","left",82.83,15.12,1.25,1.37,0.13,37.99,197.17,"tackle","2022091111252241390"
2022091111,2725,38551,1,0,0,0,"2022091111272538551","Chandler Jones",40,"2022-09-11 18:40:18.500000",55,"LV","right",8.82,32.27,1.48,2.58,0.15,223.03,311.72,"tackle","2022091111272538551",2022091111,2725,47874,"Trey Pipkins",40,"2022-09-11 18:40:18.500000",79,"LAC","right",7.59,22.74,2.5,1.83,0.25,50.71,23.87,"tackle","2022091111272547874"
2022091111,2967,46387,1,0,0,0,"2022091111296746387","Kendal Vickers",69,"2022-09-11 18:48:56.200000",95,"LV","right",78.55,12.37,1,1.61,0.11,128.05,219.88,"tackle","2022091111296746387",2022091111,2967,47874,"Trey Pipkins",69,"2022-09-11 18:48:56.200000",79,"LAC","right",78.37,14.62,1.18,1.61,0.13,177.43,139.33,"tackle","2022091111296747874"
2022091112,573,37078,1,0,0,0,"202209111257337078","Patrick Peterson",46,"2022-09-11 16:50:34.700000",7,"MIN","left",58.89,34.22,0.8,0.92,0.08,154.76,129,"tackle","202209111257337078",2022091112,573,52470,"A.J. Dillon",46,"2022-09-11 16:50:34.700000",28,"GB","left",59.02,33.84,1.56,0.85,0.15,151.44,119.98,"tackle","202209111257352470"
2022091112,941,42427,1,0,0,0,"202209111294142427","Jordan Hicks",23,"2022-09-11 17:10:05.700000",58,"MIN","right",86.31,-0.52,2.04,4.81,0.23,24.71,131.79,"tackle","202209111294142427",2022091112,941,NA,"football",23,"2022-09-11 17:10:05.700000",NA,"football","right",89.9400024414062,0.430000007152557,5.32000017166138,2.59999990463257,0.550000011920929,NA,NA,"tackle","2022091112941NA"
2022091112,2246,52525,1,0,0,0,"2022091112224652525","D.J. Wonnum",91,"2022-09-11 18:21:33.500000",98,"MIN","right",66.03,51.31,6.46,4.5,0.72,45.8,69.53,"tackle","2022091112224652525",2022091112,2246,44995,"Aaron Jones",91,"2022-09-11 18:21:33.500000",33,"GB","right",67.03,50.99,6.7,3.33,0.68,128.82,87.93,"tackle","2022091112224644995"
2022091112,2981,43404,1,0,0,0,"2022091112298143404","De'Vondre Campbell",48,"2022-09-11 18:56:19.099999",59,"GB","right",90.14,13.97,1.04,3.42,0.12,114.42,106.4,"tackle","2022091112298143404",2022091112,2981,NA,"football",48,"2022-09-11 18:56:19.099999",NA,"football","right",90.1600036621094,13.5900001525879,0.349999994039536,3.04999995231628,0.0299999993294477,NA,NA,"tackle","20220911122981NA"
2022091112,3200,52497,1,0,0,0,"2022091112320052497","Cameron Dantzler",22,"2022-09-11 19:07:51.099999",3,"MIN","left",59.45,3.26,3.52,4.92,0.38,311.64,184.57,"tackle","2022091112320052497",2022091112,3200,37139,"Randall Cobb",22,"2022-09-11 19:07:51.099999",18,"GB","left",58.89,36.16,0.71,0.87,0.07,105.04,113.09,"tackle","2022091112320037139"
2022091112,3200,52497,1,0,0,0,"2022091112320052497","Cameron Dantzler",22,"2022-09-11 19:07:51.099999",3,"MIN","left",59.45,3.26,3.52,4.92,0.38,311.64,184.57,"tackle","2022091112320052497",2022091112,3200,52525,"D.J. Wonnum",22,"2022-09-11 19:07:51.099999",98,"MIN","left",58.89,12.29,7.41,2.55,0.76,204.49,213.54,"tackle","2022091112320052525"
2022091108,216,47891,1,0,0,0,"202209110821647891","Julian Love",27,"2022-09-11 16:33:55.799999",20,"NYG","left",18.87,-0.46,0.68,5.29,0.09,163.23,187.62,"tackle","202209110821647891",2022091108,216,NA,"football",27,"2022-09-11 16:33:55.799999",NA,"football","left",17.6200008392334,-0.100000001490116,2.92000007629395,2.71000003814697,0.300000011920929,NA,NA,"tackle","2022091108216NA"
2022091108,371,48462,1,0,0,0,"202209110837148462","Kevin Strong",58,"2022-09-11 16:41:03.299999",97,"TEN","right",46.68,3.87,6.21,4.09,0.64,82.86,140.01,"tackle","202209110837148462",2022091108,371,43329,"Sterling Shepard",58,"2022-09-11 16:41:03.299999",3,"NYG","right",46.55,27.63,1.3,0.58,0.13,118.17,123.44,"tackle","202209110837143329"
2022091108,445,43353,1,0,0,0,"202209110844543353","Kevin Byard",22,"2022-09-11 16:43:22.400000",31,"TEN","right",50.78,21.37,1.44,0.76,0.12,253.64,304.28,"tackle","202209110844543353",2022091108,445,44908,"Kenny Golladay",22,"2022-09-11 16:43:22.400000",19,"NYG","right",51.37,16.1,0.22,2.01,0.03,333.33,149.53,"tackle","202209110844544908"
2022091108,2938,52469,1,0,0,0,"2022091108293852469","Kristian Fulton",10,"2022-09-11 18:45:41.400000",26,"TEN","right",54.01,25.66,5.39,2.93,0.53,117.16,180.52,"tackle","2022091108293852469",2022091108,2938,46797,"Tanner Hudson",10,"2022-09-11 18:45:41.400000",88,"NYG","right",53.93,16.73,4.44,3.35,0.46,294.72,173.18,"tackle","2022091108293846797"
2022091108,2962,47802,1,0,0,0,"2022091108296247802","Jeffery Simmons",33,"2022-09-11 18:46:11.400000",98,"TEN","right",48.33,18.05,2.66,3.44,0.28,216.73,217.75,"tackle","2022091108296247802",2022091108,2962,NA,"football",33,"2022-09-11 18:46:11.400000",NA,"football","right",49.2400016784668,15.4099998474121,4.19000005722046,3.04999995231628,0.389999985694885,NA,NA,"tackle","20220911082962NA"
2022091108,3084,47915,1,0,0,0,"2022091108308447915","Ugochukwu Amadi",58,"2022-09-11 18:50:25.000000",32,"TEN","right",101.22,27.84,1.51,1.8,0.13,282.53,273.96,"tackle","2022091108308447915",2022091108,3084,46071,"Saquon Barkley",58,"2022-09-11 18:50:25.000000",26,"NYG","right",101.03,27.93,1.75,1.94,0.16,278.88,286.1,"tackle","2022091108308446071"
2022091108,3417,48462,1,0,0,0,"2022091108341748462","Kevin Strong",46,"2022-09-11 19:05:22.700000",97,"TEN","right",90.87,33.17,0.29,1.98,0.01,337.26,39.97,"tackle","2022091108341748462",2022091108,3417,42471,"Jon Feliciano",46,"2022-09-11 19:05:22.700000",76,"NYG","right",91.18,32.28,0.96,2.36,0.1,334.61,63.01,"tackle","2022091108341742471"
2022091113,1017,41235,1,0,0,0,"2022091113101741235","Anthony Barr",44,"2022-09-11 21:03:59.200000",42,"DAL","left",65.81,25.18,2.73,2.13,0.28,205,238.67,"tackle","2022091113101741235",2022091113,1017,44816,"Leonard Fournette",44,"2022-09-11 21:03:59.200000",7,"TB","left",65.43,24.66,2.99,2.92,0.29,241.61,258.05,"tackle","2022091113101744816"
2022091113,1318,40031,1,0,0,0,"2022091113131840031","Logan Ryan",42,"2022-09-11 21:16:35.099999",26,"TB","right",29.02,33.89,1.25,2.51,0.11,153.77,129.45,"tackle","2022091113131840031",2022091113,1318,52425,"CeeDee Lamb",42,"2022-09-11 21:16:35.099999",88,"DAL","right",29.12,37.02,0.7,1.36,0.07,108.46,86.66,"tackle","2022091113131852425"
2022091113,2494,46088,1,0,0,0,"2022091113249446088","Leighton Vander Esch",56,"2022-09-11 22:18:03.099999",55,"DAL","right",87.28,45.23,3.14,2.05,0.31,93.44,19.6,"tackle","2022091113249446088",2022091113,2494,54522,"Luke Goedeke",56,"2022-09-11 22:18:03.099999",67,"TB","right",87.29,43.23,1.38,3.79,0.14,326.44,11.69,"tackle","2022091113249454522"
2022091113,2866,47882,1,0,0,0,"2022091113286647882","Mike Edwards",22,"2022-09-11 22:35:33.200000",32,"TB","right",66.07,52.01,5.23,2.43,0.52,6.66,352.32,"tackle","2022091113286647882",2022091113,2866,46206,"Dalton Schultz",22,"2022-09-11 22:35:33.200000",86,"DAL","right",67.33,52.55,5.26,2.46,0.51,216.82,3.2,"tackle","2022091113286646206"
2022091113,2933,47841,1,0,0,0,"2022091113293347841","Trysten Hill",57,"2022-09-11 22:39:49.200000",72,"DAL","left",67.79,23.21,1.82,2.61,0.15,77.3,330.19,"tackle","2022091113293347841",2022091113,2933,54683,"Ko Kieft",57,"2022-09-11 22:39:49.200000",41,"TB","left",68.06,10.41,0.92,2.1,0.09,352.57,138.97,"tackle","2022091113293354683"
2022091113,3173,47996,1,0,0,0,"2022091113317347996","Donovan Wilson",42,"2022-09-11 22:50:30.000000",6,"DAL","left",75.88,31.89,2.23,1.57,0.22,85.06,3.16,"tackle","2022091113317347996",2022091113,3173,54571,"Cade Otton",42,"2022-09-11 22:50:30.000000",88,"TB","left",75.99,29.51,2.27,1.28,0.23,346.92,265.39,"tackle","2022091113317354571"
2022091113,3577,40031,1,0,0,0,"2022091113357740031","Logan Ryan",17,"2022-09-11 23:04:25.400000",26,"TB","right",77.03,10.95,2.69,3.79,0.26,157.26,134.55,"tackle","2022091113357740031",2022091113,3577,NA,"football",17,"2022-09-11 23:04:25.400000",NA,"football","right",77.370002746582,11.1800003051758,1.64999997615814,2.6800000667572,0.150000005960464,NA,NA,"tackle","20220911133577NA"
2022091113,3722,53504,1,0,0,0,"2022091113372253504","Osa Odighizuwa",52,"2022-09-11 23:10:56.099999",97,"DAL","left",69.74,14.71,1.63,3.47,0.17,92.27,167.21,"tackle","2022091113372253504",2022091113,3722,NA,"football",52,"2022-09-11 23:10:56.099999",NA,"football","left",68.5800018310547,15.75,1.32000005245209,0.829999983310699,0.119999997317791,NA,NA,"tackle","20220911133722NA"
2022091200,1967,41464,1,0,0,0,"2022091200196741464","Shelby Harris",47,"2022-09-12 21:50:50.200000",93,"SEA","right",25.87,39.05,4.5,2.08,0.47,336.91,317.04,"tackle","2022091200196741464",2022091200,1967,NA,"football",47,"2022-09-12 21:50:50.200000",NA,"football","right",26.2399997711182,39.7000007629395,3.21000003814697,1.11000001430511,0.319999992847443,NA,NA,"tackle","20220912001967NA"
2022091200,2268,52435,1,0,0,0,"2022091200226852435","Jordyn Brooks",22,"2022-09-12 21:59:30.900000",56,"SEA","right",107.83,34.28,1.76,2.8,0.18,55.9,50.33,"tackle","2022091200226852435",2022091200,2268,52454,"K.J. Hamler",22,"2022-09-12 21:59:30.900000",1,"DEN","right",108.23,19.76,3.91,1.82,0.4,181.17,9,"tackle","2022091200226852454"
2022091200,2479,45011,1,0,0,0,"2022091200247945011","D.J. Jones",43,"2022-09-12 22:06:56.799999",97,"DEN","left",80.61,24.88,1.98,1.34,0.2,125.31,109.79,"tackle","2022091200247945011",2022091200,2479,54474,"Charles Cross",43,"2022-09-12 22:06:56.799999",67,"SEA","left",80.99,21.53,2.99,1.52,0.31,306.15,292.22,"tackle","2022091200247954474"
2022091200,2522,53438,1,0,0,0,"2022091200252253438","Patrick Surtain",42,"2022-09-12 22:08:17.900000",2,"DEN","left",64.91,22.62,0.2,1.53,0.03,353.95,26.81,"tackle","2022091200252253438",2022091200,2522,NA,"football",42,"2022-09-12 22:08:17.900000",NA,"football","left",64.9499969482422,23.9599990844727,1.86000001430511,1.41999995708466,0.189999997615814,NA,NA,"tackle","20220912002522NA"
2022091200,2883,42929,1,0,0,0,"2022091200288342929","Alex Singleton",47,"2022-09-12 22:22:42.099999",49,"DEN","left",71.61,50.14,5.61,4.32,0.57,291.1,340.99,"tackle","2022091200288342929",2022091200,2883,40026,"Marquise Goodwin",47,"2022-09-12 22:22:42.099999",11,"SEA","left",72.11,12.07,2.21,0.78,0.23,331.6,324,"tackle","2022091200288340026"
2022090800,167,43298,1,0,0,0,"202209080016743298","Leonard Floyd",18,"2022-09-08 20:27:12.099999",54,"LA","left",46.84,25.08,4.16,6.63,0.46,221.59,237.47,"tackle","202209080016743298",2022090800,167,42489,"Stefon Diggs",18,"2022-09-08 20:27:12.099999",14,"BUF","left",45.61,24.07,5.71,2.85,0.58,272.36,242.09,"tackle","202209080016742489"
