"","gameId","playId","nflId.x","displayName.x","frameId","time","jerseyNumber.x","club.x","playDirection","x.x","y.x","s.x","a.x","dis.x","o.x","dir.x","event","tackID.x","clubID.x","height.x","weight.x","birthDate.x","collegeName.x","position.x","tackle","assist","forcedFumble","pff_missedTackle","nflId.y","displayName.y","jerseyNumber.y","club.y","x.y","y.y","s.y","a.y","dis.y","o.y","dir.y","tackID.y","clubID.y","height.y","weight.y","birthDate.y","collegeName.y","position.y","posDif","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","passLength","penaltyYards","prePenaltyPlayResult","playResult","playNullifiedByPenalty","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","foulName1","foulName2","foulNFLId1","foulNFLId2"
"34",2022090800,2506,53532,"Ernest Jones",56,"2022-09-08 22:15:55.099999",53,"LA","left",89.77,13.66,0.01,0.03,0.04,221.89,287.88,"tackle","2022090800-2506-53532","2506-LA","6-2",230,NA,"South Carolina","ILB",1,0,0,0,53532,"Ernest Jones",53,"LA",89.77,13.66,0.01,0.03,0.04,221.89,287.88,"2022090800-2506-53532","2506-LA","6-2",230,NA,"South Carolina","ILB",0,52494,"Zack Moss","(3:48) Z.Moss left end to BUF 22 for no gain (E.Jones, G.Gaines).",3,1,10,"BUF","LA","BUF",22,"3:48",10,17,"",NA,NA,0,0,"N",88,"SINGLEBACK",7,0.417058975,0.170266211,0.829733789,0.014205892,-0.014205892,0.913547411,-0.645568025,NA,NA,NA,NA
"35",2022090800,2527,42816,"Troy Hill",12,"2022-09-08 22:16:36.599999",2,"LA","left",77.61,24,3.79,1.69,0.43,42.36,342.03,"tackle","2022090800-2527-42816","2527-LA","5-11",184,"1991-08-29","Oregon","CB",1,0,0,0,42816,"Troy Hill",2,"LA",77.61,24,3.79,1.69,0.43,42.36,342.03,"2022090800-2527-42816","2527-LA","5-11",184,"1991-08-29","Oregon","CB",0,42448,"Jamison Crowder","(3:06) (Shotgun) J.Allen pass short middle to J.Crowder to BUF 33 for 11 yards (T.Hill).",3,2,10,"BUF","LA","BUF",22,"3:06",10,17,"C",9,NA,11,11,"N",88,"SHOTGUN",6,0.563498557,0.184472103,0.815527897,-0.031648498,0.031648498,0.267979386,1.395047606,NA,NA,NA,NA
"36",2022090800,2551,43335,"A'Shawn Robinson",59,"2022-09-08 22:17:18.700000",94,"LA","left",77.78,17.66,2.06,0.42,0.21,164.35,137.59,"tackle","2022090800-2551-43335","2551-LA","6-4",330,"1995-03-21","Alabama","DT",1,0,0,0,43335,"A'Shawn Robinson",94,"LA",77.78,17.66,2.06,0.42,0.21,164.35,137.59,"2022090800-2551-43335","2551-LA","6-4",330,"1995-03-21","Alabama","DT",0,52494,"Zack Moss","(2:25) Z.Moss left guard to BUF 34 for 1 yard (As.Robinson, E.Jones).",3,1,10,"BUF","LA","BUF",33,"2:25",10,17,"",NA,NA,1,1,"N",77,"I_FORM",7,0.431368023,0.152823605,0.847176395,0.011139374,-0.011139374,1.663026992,-0.612980593,NA,NA,NA,NA
"37",2022090800,2572,53532,"Ernest Jones",22,"2022-09-08 22:17:57.900000",53,"LA","left",73.8,20.84,1.09,1.78,0.12,120.68,170.11,"tackle","2022090800-2572-53532","2572-LA","6-2",230,NA,"South Carolina","ILB",1,0,0,0,53532,"Ernest Jones",53,"LA",73.8,20.84,1.09,1.78,0.12,120.68,170.11,"2022090800-2572-53532","2572-LA","6-2",230,NA,"South Carolina","ILB",0,52494,"Zack Moss","(1:45) (Shotgun) J.Allen pass short middle to Z.Moss to BUF 38 for 4 yards (E.Jones). BUF-R.Gilliam was injured during the play.",3,2,9,"BUF","LA","BUF",34,"1:45",10,17,"C",2,NA,4,4,"N",76,"SHOTGUN",7,0.654178321,0.163962979,0.836037021,0.00645148,-0.00645148,1.050046398,-0.296789506,NA,NA,NA,NA
"38",2022090800,2599,43294,"Jalen Ramsey",13,"2022-09-08 22:21:06.299999",5,"LA","left",66.56,40.1,2.07,4.65,0.22,245.42,212.72,"tackle","2022090800-2599-43294","2599-LA","6-1",208,"1994-10-24","Florida State","CB",1,0,0,0,43294,"Jalen Ramsey",5,"LA",66.56,40.1,2.07,4.65,0.22,245.42,212.72,"2022090800-2599-43294","2599-LA","6-1",208,"1994-10-24","Florida State","CB",0,42448,"Jamison Crowder","(1:19) (Shotgun) J.Allen pass short right to J.Crowder to BUF 44 for 6 yards (J.Ramsey).",3,3,5,"BUF","LA","BUF",38,"1:19",10,17,"C",4,NA,6,6,"N",72,"SHOTGUN",5,0.972033381,0.170414459,0.829585541,-0.046743091,0.046743091,0.753256892,1.698092005,NA,NA,NA,NA
"39",2022090800,2648,43294,"Jalen Ramsey",77,"2022-09-08 22:23:45.500000",5,"LA","left",64.81,34.18,1.47,2.06,0.16,128.64,22.49,"tackle","2022090800-2648-43294","2648-LA","6-1",208,"1994-10-24","Florida State","CB",1,0,0,0,43294,"Jalen Ramsey",5,"LA",64.81,34.18,1.47,2.06,0.16,128.64,22.49,"2022090800-2648-43294","2648-LA","6-1",208,"1994-10-24","Florida State","CB",0,46076,"Josh Allen","(:33) (Shotgun) J.Allen up the middle to BUF 47 for 3 yards (J.Ramsey, T.Rapp).",3,2,10,"BUF","LA","BUF",44,"0:33",10,17,"",NA,NA,3,3,"N",66,"SHOTGUN",5,0.597892463,0.134761043,0.865238957,0.015617065,-0.015617065,2.036072056,-0.828860163,NA,NA,NA,NA
"40",2022090800,2688,47862,"David Long",26,"2022-09-08 22:27:08.799999",22,"LA","right",103.87,21.83,3.69,2.92,0.37,39.49,109.61,"tackle","2022090800-2688-47862","2688-LA","5-11",196,"1998-02-06","Michigan","CB",1,0,0,0,47862,"David Long",22,"LA",103.87,21.83,3.69,2.92,0.37,39.49,109.61,"2022090800-2688-47862","2688-LA","5-11",196,"1998-02-06","Michigan","CB",0,52536,"Gabe Davis","(15:00) (Shotgun) J.Allen pass deep middle to G.Davis to LA 6 for 47 yards (D.Long).",4,3,7,"BUF","LA","BUF",47,"15:00",10,17,"C",40,NA,47,47,"N",57,"SHOTGUN",4,0.981052816,0.150378108,0.849621892,-0.067931369,0.067931369,1.207211893,4.467860855,NA,NA,NA,NA
"41",2022090800,2712,47939,"Justin Hollins",45,"2022-09-08 22:27:50.900000",58,"LA","right",105.93,22.46,0.52,3.27,0.05,130.92,191.78,"tackle","2022090800-2712-47939","2712-LA","6-5",248,"1996-01-15","Oregon","OLB",0,0,0,1,47939,"Justin Hollins",58,"LA",105.93,22.46,0.52,3.27,0.05,130.92,191.78,"2022090800-2712-47939","2712-LA","6-5",248,"1996-01-15","Oregon","OLB",0,46076,"Josh Allen","(14:14) (Shotgun) J.Allen right tackle to LA 4 for 2 yards (N.Scott; As.Robinson).",4,1,6,"BUF","LA","LA",6,"14:14",10,17,"",NA,NA,2,2,"N",104,"SHOTGUN",6,0.324541241,0.082446739,0.917553261,0.016862376,-0.016862376,5.675072748,-0.086064377,NA,NA,NA,NA
"42",2022090800,2815,54488,"Kaiir Elam",28,"2022-09-08 22:33:54.900000",24,"BUF","left",76.81,-0.33,2.63,3.3,0.26,49.23,249.93,"tackle","2022090800-2815-54488","2815-BUF","6-2",196,NA,"Florida","CB",1,0,0,0,54488,"Kaiir Elam",24,"BUF",76.81,-0.33,2.63,3.3,0.26,49.23,249.93,"2022090800-2815-54488","2815-BUF","6-2",196,NA,"Florida","CB",0,46830,"Brandon Powell","(13:23) (Shotgun) M.Stafford pass short left to B.Powell to LA 32 for 10 yards (K.Elam).",4,1,10,"LA","BUF","LA",22,"13:23",10,24,"C",3,NA,10,10,"N",88,"SHOTGUN",6,0.723612785,0.06485307,0.93514693,0.002421914,-0.002421914,0.986150515,0.611520452,NA,NA,NA,NA
"43",2022090800,2839,42395,"Jordan Phillips",76,"2022-09-08 22:34:25.599999",97,"BUF","left",85.72,2.47,0.13,2.52,0.01,351.46,249.55,"tackle","2022090800-2839-42395","2839-BUF","6-6",341,"1992-09-21","Oklahoma","DE",0,0,0,1,42395,"Jordan Phillips",97,"BUF",85.72,2.47,0.13,2.52,0.01,351.46,249.55,"2022090800-2839-42395","2839-BUF","6-6",341,"1992-09-21","Oklahoma","DE",0,52460,"Cam Akers","(12:53) (Shotgun) C.Akers left end to LA 32 for no gain (M.Hyde; T.Johnson).",4,1,10,"LA","BUF","LA",32,"12:53",10,24,"",NA,NA,0,0,"N",78,"SHOTGUN",5,0.74936235,0.067274984,0.932725016,-0.005728837,0.005728837,1.597670968,-0.520374899,NA,NA,NA,NA
"44",2022090800,2860,46085,"Tremaine Edmunds",18,"2022-09-08 22:34:51.400000",49,"BUF","left",72.02,35.89,1.83,4.21,0.18,7.22,291.8,"tackle","2022090800-2860-46085","2860-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",1,0,0,0,46085,"Tremaine Edmunds",49,"BUF",72.02,35.89,1.83,4.21,0.18,7.22,291.8,"2022090800-2860-46085","2860-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",0,44881,"Cooper Kupp","(12:25) (Shotgun) M.Stafford pass short right to C.Kupp to LA 39 for 7 yards (T.Edmunds) [J.Phillips].",4,2,10,"LA","BUF","LA",32,"12:25",10,24,"C",3,NA,7,7,"N",78,"SHOTGUN",5,0.814678669,0.061546147,0.938453853,-0.006125083,0.006125083,1.077296068,-0.125082885,NA,NA,NA,NA
"45",2022090800,2884,44976,"Matt Milano",12,"2022-09-08 22:35:38.299999",58,"BUF","left",66.95,2.02,5.98,3.8,0.62,136.73,183.22,"tackle","2022090800-2884-44976","2884-BUF","6-0",223,"1994-07-28","Boston College","OLB",1,0,0,0,44976,"Matt Milano",58,"BUF",66.95,2.02,5.98,3.8,0.62,136.73,183.22,"2022090800-2884-44976","2884-BUF","6-0",223,"1994-07-28","Boston College","OLB",0,43399,"Tyler Higbee","(11:38) (Shotgun) M.Stafford pass short left to T.Higbee to LA 43 for 4 yards (M.Milano).",4,3,3,"LA","BUF","LA",39,"11:38",10,24,"C",3,NA,4,4,"N",71,"EMPTY",5,0.895736694,0.055421064,0.944578936,0.011310143,-0.011310143,0.952213184,1.264214718,NA,NA,NA,NA
"46",2022090800,2934,53532,"Ernest Jones",20,"2022-09-08 22:39:28.099999",53,"LA","right",51.16,13.63,0.8,0.52,0.08,299.85,220.73,"tackle","2022090800-2934-53532","2934-LA","6-2",230,NA,"South Carolina","ILB",1,0,0,0,53532,"Ernest Jones",53,"LA",51.16,13.63,0.8,0.52,0.08,299.85,220.73,"2022090800-2934-53532","2934-LA","6-2",230,NA,"South Carolina","ILB",0,52494,"Zack Moss","(11:01) (Shotgun) J.Allen pass short right to Z.Moss to BUF 42 for 1 yard (E.Jones).",4,1,10,"BUF","LA","BUF",41,"11:01",10,24,"C",1,NA,1,1,"N",51,"SHOTGUN",6,0.374697447,0.029255537,0.970744463,-0.001792129,0.001792129,2.043607633,-0.387246917,NA,NA,NA,NA
"47",2022090800,2958,43335,"A'Shawn Robinson",53,"2022-09-08 22:40:08.900000",94,"LA","right",56.81,19.92,0.35,1.39,0.04,64.18,169.92,"tackle","2022090800-2958-43335","2958-LA","6-4",330,"1995-03-21","Alabama","DT",0,0,0,1,43335,"A'Shawn Robinson",94,"LA",56.81,19.92,0.35,1.39,0.04,64.18,169.92,"2022090800-2958-43335","2958-LA","6-4",330,"1995-03-21","Alabama","DT",0,46076,"Josh Allen","(10:19) (Shotgun) J.Allen right guard to BUF 47 for 5 yards (J.Fuller).",4,2,9,"BUF","LA","BUF",42,"10:19",10,24,"",NA,NA,5,5,"N",52,"SHOTGUN",5,0.606855094,0.027463408,0.972536592,-0.002582097,0.002582097,1.656360716,-0.297935207,NA,NA,NA,NA
"48",2022090800,2958,52607,"Jordan Fuller",53,"2022-09-08 22:40:08.900000",4,"LA","right",55.49,21.66,2,1.99,0.19,138.3,128.26,"tackle","2022090800-2958-52607","2958-LA","6-2",205,"1998-03-04","Ohio State","SS",1,0,0,0,52607,"Jordan Fuller",4,"LA",55.49,21.66,2,1.99,0.19,138.3,128.26,"2022090800-2958-52607","2958-LA","6-2",205,"1998-03-04","Ohio State","SS",0,46076,"Josh Allen","(10:19) (Shotgun) J.Allen right guard to BUF 47 for 5 yards (J.Fuller).",4,2,9,"BUF","LA","BUF",42,"10:19",10,24,"",NA,NA,5,5,"N",52,"SHOTGUN",5,0.606855094,0.027463408,0.972536592,-0.002582097,0.002582097,1.656360716,-0.297935207,NA,NA,NA,NA
"49",2022090800,299,53459,"Gregory Rousseau",49,"2022-09-08 20:33:35.299999",50,"BUF","right",31.37,31.25,1.71,2.37,0.21,278.98,25.11,"tackle","2022090800-299-53459","299-BUF","6-7",253,NA,"Miami","DE",1,0,0,0,53459,"Gregory Rousseau",50,"BUF",31.37,31.25,1.71,2.37,0.21,278.98,25.11,"2022090800-299-53459","299-BUF","6-7",253,NA,"Miami","DE",0,47853,"Darrell Henderson","(9:52) D.Henderson up the middle to LA 22 for 5 yards (G.Rousseau).",1,1,10,"LA","BUF","LA",17,"9:52",0,7,"",NA,NA,5,5,"N",27,"SINGLEBACK",6,0.527559042,0.269680541,0.730319459,7.2e-05,-7.2e-05,0.723415662,-0.105841165,NA,NA,NA,NA
"50",2022090800,3145,52647,"Dane Jackson",46,"2022-09-08 22:49:23.500000",30,"BUF","left",77.71,30.09,2.04,1.79,0.2,92.7,166.09,"tackle","2022090800-3145-52647","3145-BUF","5-11",185,"1996-11-29","Pittsburgh","CB",1,0,0,0,52647,"Dane Jackson",30,"BUF",77.71,30.09,2.04,1.79,0.2,92.7,166.09,"2022090800-3145-52647","3145-BUF","5-11",185,"1996-11-29","Pittsburgh","CB",0,47853,"Darrell Henderson","(8:23) (No Huddle, Shotgun) D.Henderson up the middle to LA 34 for 1 yard (D.Jackson).",4,4,1,"LA","BUF","LA",33,"8:23",10,31,"",NA,NA,1,1,"N",77,"SHOTGUN",7,0.493512511,0.003331443,0.996668557,0.001195866,-0.001195866,-0.183115256,1.852996814,NA,NA,NA,NA
"51",2022090800,3190,54488,"Kaiir Elam",17,"2022-09-08 22:50:18.500000",24,"BUF","left",67.14,51.39,3.72,4.17,0.39,214.07,350.37,"tackle","2022090800-3190-54488","3190-BUF","6-2",196,NA,"Florida","CB",1,0,0,0,54488,"Kaiir Elam",24,"BUF",67.14,51.39,3.72,4.17,0.39,214.07,350.37,"2022090800-3190-54488","3190-BUF","6-2",196,NA,"Florida","CB",0,43399,"Tyler Higbee","(7:29) (No Huddle, Shotgun) M.Stafford pass short right to T.Higbee to LA 45 for 5 yards (K.Elam).",4,2,4,"LA","BUF","LA",40,"7:29",10,31,"C",2,NA,5,5,"N",70,"SHOTGUN",6,0.812688351,0.004270854,0.995729146,0.000264463,-0.000264463,1.934262577,0.587061883,NA,NA,NA,NA
"52",2022090800,3341,46190,"Taron Johnson",49,"2022-09-08 22:56:26.200000",7,"BUF","left",82.82,23.26,4.17,7.16,0.61,295.17,247.79,"tackle","2022090800-3341-46190","3341-BUF","5-11",192,"1996-07-27","Weber State","CB",1,0,0,0,46190,"Taron Johnson",7,"BUF",82.82,23.26,4.17,7.16,0.61,295.17,247.79,"2022090800-3341-46190","3341-BUF","5-11",192,"1996-07-27","Weber State","CB",0,47853,"Darrell Henderson","(5:17) (Shotgun) D.Henderson left tackle to LA 27 for 9 yards (T.Johnson).",4,1,10,"LA","BUF","LA",18,"5:17",10,31,"",NA,NA,9,9,"N",92,"SHOTGUN",6,0.795981884,0.002628575,0.997371425,3.49e-05,-3.49e-05,0.536516216,0.752520209,NA,NA,NA,NA
"53",2022090800,3362,46190,"Taron Johnson",29,"2022-09-08 22:56:45.200000",7,"BUF","left",84.17,21.8,3.64,3.23,0.36,134.55,26.25,"tackle","2022090800-3362-46190","3362-BUF","5-11",192,"1996-07-27","Weber State","CB",1,0,0,0,46190,"Taron Johnson",7,"BUF",84.17,21.8,3.64,3.23,0.36,134.55,26.25,"2022090800-3362-46190","3362-BUF","5-11",192,"1996-07-27","Weber State","CB",0,47853,"Darrell Henderson","(4:57) (No Huddle, Shotgun) D.Henderson left tackle to LA 26 for -1 yards (T.Johnson).",4,2,1,"LA","BUF","LA",27,"4:57",10,31,"",NA,NA,-1,-1,"N",83,"SHOTGUN",6,0.702287614,0.002663514,0.997336486,-3.46e-05,3.46e-05,1.289036426,-0.722854386,NA,NA,NA,NA
"54",2022090800,3383,54488,"Kaiir Elam",30,"2022-09-08 22:57:14.299999",24,"BUF","left",77.46,40.06,2.23,1.54,0.22,269.36,237.7,"tackle","2022090800-3383-54488","3383-BUF","6-2",196,NA,"Florida","CB",1,0,0,0,54488,"Kaiir Elam",24,"BUF",77.46,40.06,2.23,1.54,0.22,269.36,237.7,"2022090800-3383-54488","3383-BUF","6-2",196,NA,"Florida","CB",0,44881,"Cooper Kupp","(4:33) (No Huddle, Shotgun) M.Stafford pass short right to C.Kupp to LA 34 for 8 yards (K.Elam) [C.Basham].",4,3,2,"LA","BUF","LA",26,"4:33",10,31,"C",6,NA,8,8,"N",84,"SHOTGUN",6,0.803623974,0.002628938,0.997371062,-8.38e-05,8.38e-05,0.56618204,0.883672541,NA,NA,NA,NA
"55",2022090800,3407,46190,"Taron Johnson",13,"2022-09-08 22:57:39.299999",7,"BUF","left",70.76,30.08,2.01,5.05,0.21,332.46,329.99,"tackle","2022090800-3407-46190","3407-BUF","5-11",192,"1996-07-27","Weber State","CB",1,0,0,0,46190,"Taron Johnson",7,"BUF",70.76,30.08,2.01,5.05,0.21,332.46,329.99,"2022090800-3407-46190","3407-BUF","5-11",192,"1996-07-27","Weber State","CB",0,47853,"Darrell Henderson","(4:05) (No Huddle, Shotgun) M.Stafford pass short middle to D.Henderson to LA 40 for 6 yards (T.Johnson).",4,1,10,"LA","BUF","LA",34,"4:05",10,31,"C",4,NA,6,6,"N",76,"SHOTGUN",5,0.829021454,0.002545102,0.997454898,1.15e-05,-1.15e-05,1.449854581,-0.028918925,NA,NA,NA,NA
"56",2022090800,343,46085,"Tremaine Edmunds",35,"2022-09-08 20:34:35.700000",49,"BUF","right",28.64,29.31,2.13,1.11,0.19,246.3,209.22,"tackle","2022090800-343-46085","343-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",1,0,0,0,46085,"Tremaine Edmunds",49,"BUF",28.64,29.31,2.13,1.11,0.19,246.3,209.22,"2022090800-343-46085","343-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",0,47853,"Darrell Henderson","(9:04) (Shotgun) D.Henderson up the middle to LA 19 for 2 yards (T.Edmunds).",1,2,10,"LA","BUF","LA",17,"9:04",0,7,"",NA,NA,2,2,"N",27,"SHOTGUN",6,0.571661055,0.260002768,0.739997232,-0.00811306,0.00811306,0.070933475,-0.737179452,NA,NA,NA,NA
"57",2022090800,3431,44976,"Matt Milano",27,"2022-09-08 22:58:04.099999",58,"BUF","left",71.09,47.06,4.52,1,0.45,126.24,121.07,"tackle","2022090800-3431-44976","3431-BUF","6-0",223,"1994-07-28","Boston College","OLB",1,0,0,0,44976,"Matt Milano",58,"BUF",71.09,47.06,4.52,1,0.45,126.24,121.07,"2022090800-3431-44976","3431-BUF","6-0",223,"1994-07-28","Boston College","OLB",0,53678,"Ben Skowronek","(3:41) (No Huddle, Shotgun) M.Stafford pass short right to B.Skowronek to LA 45 for 5 yards (M.Milano).",4,2,4,"LA","BUF","LA",40,"3:41",10,31,"C",6,NA,5,5,"N",70,"SHOTGUN",3,0.82544744,0.002556584,0.997443416,-6.28e-05,6.28e-05,1.420935656,0.693286626,NA,NA,NA,NA
"58",2022090800,3489,46085,"Tremaine Edmunds",35,"2022-09-08 22:58:56.200000",49,"BUF","left",54.61,25.01,0.78,1.49,0.07,92.96,312.47,"tackle","2022090800-3489-46085","3489-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",1,0,0,0,46085,"Tremaine Edmunds",49,"BUF",54.61,25.01,0.78,1.49,0.07,92.96,312.47,"2022090800-3489-46085","3489-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",0,43399,"Tyler Higbee","(3:12) (No Huddle, Shotgun) M.Stafford pass short middle to T.Higbee to BUF 44 for 11 yards (T.Edmunds, M.Hyde).",4,2,10,"LA","BUF","LA",45,"3:12",10,31,"C",4,NA,11,11,"N",65,"SHOTGUN",5,0.898498356,0.002515764,0.997484236,7.75e-05,-7.75e-05,1.694074601,1.097031326,NA,NA,NA,NA
"59",2022090800,3513,46085,"Tremaine Edmunds",12,"2022-09-08 22:59:24.599999",49,"BUF","left",50.28,31.93,2.51,4.96,0.27,340.59,105.34,"tackle","2022090800-3513-46085","3513-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",1,0,0,0,46085,"Tremaine Edmunds",49,"BUF",50.28,31.93,2.51,4.96,0.27,340.59,105.34,"2022090800-3513-46085","3513-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",0,53678,"Ben Skowronek","(2:40) (No Huddle, Shotgun) M.Stafford pass short right to B.Skowronek to BUF 40 for 4 yards (T.Edmunds).",4,1,10,"LA","BUF","BUF",44,"2:40",10,31,"C",4,NA,4,4,"N",54,"SHOTGUN",5,0.867188096,0.002593305,0.997406695,1.1e-05,-1.1e-05,2.791105928,0.145692974,NA,NA,NA,NA
"60",2022090800,3576,40107,"Micah Hyde",70,"2022-09-08 23:03:17.700000",23,"BUF","left",26.67,20.21,0.72,3.31,0.08,233.18,70.27,"tackle","2022090800-3576-40107","3576-BUF","6-0",197,"1990-12-31","Iowa","FS",1,0,0,0,40107,"Micah Hyde",23,"BUF",26.67,20.21,0.72,3.31,0.08,233.18,70.27,"2022090800-3576-40107","3576-BUF","6-0",197,"1990-12-31","Iowa","FS",0,44881,"Cooper Kupp","(2:16) (Shotgun) M.Stafford pass short left to C.Kupp to BUF 12 for 28 yards (M.Hyde).",4,3,6,"LA","BUF","BUF",40,"2:16",10,31,"C",-1,NA,28,28,"N",50,"SHOTGUN",6,0.985791445,0.002448552,0.997551448,0.000563297,-0.000563297,2.338847532,2.496654484,NA,NA,NA,NA
"61",2022090800,3576,46085,"Tremaine Edmunds",70,"2022-09-08 23:03:17.700000",49,"BUF","left",25.58,13.25,2.09,0.62,0.21,329.25,343.66,"tackle","2022090800-3576-46085","3576-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",0,0,0,1,46085,"Tremaine Edmunds",49,"BUF",25.58,13.25,2.09,0.62,0.21,329.25,343.66,"2022090800-3576-46085","3576-BUF","6-5",250,"1998-05-02","Virginia Tech","ILB",0,44881,"Cooper Kupp","(2:16) (Shotgun) M.Stafford pass short left to C.Kupp to BUF 12 for 28 yards (M.Hyde).",4,3,6,"LA","BUF","BUF",40,"2:16",10,31,"C",-1,NA,28,28,"N",50,"SHOTGUN",6,0.985791445,0.002448552,0.997551448,0.000563297,-0.000563297,2.338847532,2.496654484,NA,NA,NA,NA
"62",2022090800,3576,54650,"Christian Benford",70,"2022-09-08 23:03:17.700000",47,"BUF","left",29.96,15.91,4.51,1.47,0.46,314.75,323.66,"tackle","2022090800-3576-54650","3576-BUF","6-1",205,NA,"Villanova","CB",0,0,0,1,54650,"Christian Benford",47,"BUF",29.96,15.91,4.51,1.47,0.46,314.75,323.66,"2022090800-3576-54650","3576-BUF","6-1",205,NA,"Villanova","CB",0,44881,"Cooper Kupp","(2:16) (Shotgun) M.Stafford pass short left to C.Kupp to BUF 12 for 28 yards (M.Hyde).",4,3,6,"LA","BUF","BUF",40,"2:16",10,31,"C",-1,NA,28,28,"N",50,"SHOTGUN",6,0.985791445,0.002448552,0.997551448,0.000563297,-0.000563297,2.338847532,2.496654484,NA,NA,NA,NA
"63",2022090800,393,46232,"Tim Settle",52,"2022-09-08 20:36:03.700000",99,"BUF","right",53.06,20.15,1.68,1.91,0.18,233.55,159.4,"tackle","2022090800-393-46232","393-BUF","6-3",308,"1997-07-11","Virginia Tech","DT",1,0,0,0,46232,"Tim Settle",99,"BUF",53.06,20.15,1.68,1.91,0.18,233.55,159.4,"2022090800-393-46232","393-BUF","6-3",308,"1997-07-11","Virginia Tech","DT",0,47853,"Darrell Henderson","(7:45) (Shotgun) D.Henderson right guard to LA 43 for 1 yard (T.Settle).",1,1,10,"LA","BUF","LA",42,"7:45",0,7,"",NA,NA,1,1,"N",52,"SHOTGUN",6,0.49982506,0.314065162,0.685934838,-0.015263136,0.015263136,2.458135517,-0.386335469,NA,NA,NA,NA
"64",2022090800,414,52647,"Dane Jackson",35,"2022-09-08 20:36:27.099999",30,"BUF","right",59.73,4.14,2.58,3.4,0.27,232.65,258.91,"tackle","2022090800-414-52647","414-BUF","5-11",185,"1996-11-29","Pittsburgh","CB",1,0,0,0,52647,"Dane Jackson",30,"BUF",59.73,4.14,2.58,3.4,0.27,232.65,258.91,"2022090800-414-52647","414-BUF","5-11",185,"1996-11-29","Pittsburgh","CB",0,43399,"Tyler Higbee","(7:23) (No Huddle, Shotgun) M.Stafford pass short right to T.Higbee to BUF 47 for 10 yards (D.Jackson).",1,2,9,"LA","BUF","LA",43,"7:23",0,7,"C",-3,NA,10,10,"N",53,"EMPTY",5,0.697730005,0.298802026,0.701197974,0.029689007,-0.029689007,2.071800048,1.086404234,NA,NA,NA,NA
"65",2022090800,486,40166,"Jordan Poyer",25,"2022-09-08 20:37:58.700000",21,"BUF","right",60.74,20.49,2.31,1.13,0.23,30.26,308.98,"tackle","2022090800-486-40166","486-BUF","6-0",191,"1991-04-25","Oregon State","SS",1,0,0,0,40166,"Jordan Poyer",21,"BUF",60.74,20.49,2.31,1.13,0.23,30.26,308.98,"2022090800-486-40166","486-BUF","6-0",191,"1991-04-25","Oregon State","SS",0,44881,"Cooper Kupp","(5:53) (No Huddle, Shotgun) M.Stafford pass short right to C.Kupp to BUF 45 for 6 yards (J.Poyer).",1,3,14,"LA","BUF","LA",49,"5:53",0,7,"C",6,NA,6,6,"N",59,"EMPTY",5,0.972818732,0.27201245,0.72798755,-0.016077686,0.016077686,0.82571945,-1.041838478,NA,NA,NA,NA
"66",2022090800,529,42816,"Troy Hill",50,"2022-09-08 20:41:41.400000",2,"LA","left",95.1,33.86,1.62,1.7,0.17,269.37,303.38,"tackle","2022090800-529-42816","529-LA","5-11",184,"1991-08-29","Oregon","CB",1,0,0,0,42816,"Troy Hill",2,"LA",95.1,33.86,1.62,1.7,0.17,269.37,303.38,"2022090800-529-42816","529-LA","5-11",184,"1991-08-29","Oregon","CB",0,47857,"Devin Singletary","(5:06) (Shotgun) D.Singletary right guard to BUF 16 for 7 yards (T.Hill).",1,1,10,"BUF","LA","BUF",9,"5:06",0,7,"",NA,NA,7,7,"N",101,"SHOTGUN",6,0.294031471,0.234730739,0.765269261,-0.004752487,0.004752487,0.237595047,0.168697491,NA,NA,NA,NA
"67",2022090800,56,43294,"Jalen Ramsey",18,"2022-09-08 20:24:06.900000",5,"LA","left",78.66,33.87,1.1,3.17,0.12,116.19,127.74,"tackle","2022090800-56-43294","56-LA","6-1",208,"1994-10-24","Florida State","CB",1,0,0,0,43294,"Jalen Ramsey",5,"LA",78.66,33.87,1.1,3.17,0.12,116.19,127.74,"2022090800-56-43294","56-LA","6-1",208,"1994-10-24","Florida State","CB",0,42489,"Stefon Diggs","(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).",1,1,10,"BUF","LA","BUF",25,"15:00",0,0,"C",5,NA,6,6,"N",85,"SHOTGUN",6,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,NA,NA,NA,NA
