"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","gpnfl.x","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","gpnfl.y","tkl_gameId","tkl_playId","tkl_nflId","tkl_displayName","tkl_frameId","tkl_time","tkl_jerseyNumber","tkl_club","tkl_playDirection","tkl_x","tkl_y","tkl_s","tkl_a","tkl_dis","tkl_o","tkl_dir","tkl_event","tkl_gpnfl","tkl_dist"
2022091107,275,47881,1,0,0,0,"202209110727547881","Quincy Williams",45,"2022-09-11 13:13:58.599999",56,"NYJ","right",47.63,19.87,0.7,2.72,0.08,352.69,316.19,"tackle","202209110727547881",2022091107,275,NA,"football",45,"2022-09-11 13:13:58.599999",NA,"football","right",49.3699989318848,19.8600006103516,0.899999976158142,0.819999992847443,0.0900000035762787,NA,NA,"tackle","2022091107275NA",1.74002766378974
2022091107,959,54491,1,0,0,0,"202209110795954491","Jermaine Johnson",45,"2022-09-11 13:46:23.900000",52,"NYJ","right",40.24,29.9,1.31,1.9,0.09,24.87,65.49,"tackle","202209110795954491",2022091107,959,38557,"Kevin Zeitler",45,"2022-09-11 13:46:23.900000",70,"BAL","right",40.45,29.64,0.95,0.44,0.14,109.58,158.18,"tackle","202209110795938557",0.334215499341367
2022091107,1696,37778,1,0,0,0,"2022091107169637778","Josh Bynes",46,"2022-09-11 14:20:25.000000",56,"BAL","right",40.7,26.69,3.23,1.79,0.33,56.39,101.63,"tackle","2022091107169637778",2022091107,1696,53536,"Michael Carter",46,"2022-09-11 14:20:25.000000",32,"NYJ","right",40.19,26.85,1.08,3.04,0.12,74.67,88.47,"tackle","2022091107169653536",0.534509120595716
2022091107,1841,37145,1,0,0,0,"2022091107184137145","Justin Houston",37,"2022-09-11 14:26:30.700000",50,"BAL","right",83.09,30.46,1.32,1.93,0.13,85.42,61.44,"tackle","2022091107184137145",2022091107,1841,53443,"Alijah Vera-Tucker",37,"2022-09-11 14:26:30.700000",75,"NYJ","right",82,31.38,0.41,1.4,0.05,95.27,156.57,"tackle","2022091107184153443",1.42635900109334
2022091107,2219,52479,1,0,0,0,"2022091107221952479","Justin Madubuike",29,"2022-09-11 14:54:24.099999",92,"BAL","left",95.38,36.54,4.74,4.4,0.47,332.48,321.65,"tackle","2022091107221952479",2022091107,2219,53536,"Michael Carter",29,"2022-09-11 14:54:24.099999",32,"NYJ","left",95.34,36.38,3.8,3.61,0.41,141.29,306.74,"tackle","2022091107221953536",0.164924225024701
2022091107,2659,41243,1,0,0,0,"2022091107265941243","C.J. Mosley",59,"2022-09-11 15:15:58.400000",57,"NYJ","right",43.63,17.49,0.05,0.17,0.04,188.42,164.38,"tackle","2022091107265941243",2022091107,2659,38557,"Kevin Zeitler",59,"2022-09-11 15:15:58.400000",70,"BAL","right",44.49,16.67,0.67,1.67,0.07,122.94,219.34,"tackle","2022091107265938557",1.18827606220103
2022091107,3115,41243,1,0,0,0,"2022091107311541243","C.J. Mosley",40,"2022-09-11 15:32:47.900000",57,"NYJ","left",94.78,35.32,0.34,0.49,0.04,144.08,88.7,"tackle","2022091107311541243",2022091107,3115,NA,"football",40,"2022-09-11 15:32:47.900000",NA,"football","left",94.4100036621094,34.8499984741211,0.00999999977648258,0.0299999993294477,0.0199999995529652,NA,NA,"tackle","20220911073115NA",0.598162790869632
2022091107,3299,44854,1,0,0,0,"2022091107329944854","Marcus Williams",36,"2022-09-11 15:40:26.200000",32,"BAL","right",62.85,38.51,1.05,0.98,0.11,350.08,322.76,"tackle","2022091107329944854",2022091107,3299,NA,"football",36,"2022-09-11 15:40:26.200000",NA,"football","right",62.6399993896484,38.9599990844727,0.990000009536743,1.17999994754791,0.170000001788139,NA,NA,"tackle","20220911073299NA",0.496587789191713
2022091107,3398,44999,1,0,0,0,"2022091107339844999","Chuck Clark",27,"2022-09-11 15:42:32.599999",36,"BAL","right",82.21,31.18,0.7,1.59,0.08,352.43,22.22,"tackle","2022091107339844999",2022091107,3398,42371,"Laken Tomlinson",27,"2022-09-11 15:42:32.599999",78,"NYJ","right",81.97,30.54,0.02,0.08,0,98.3,139.05,"tackle","2022091107339842371",0.683520299625401
2022091107,3503,54479,1,0,0,0,"2022091107350354479","Kyle Hamilton",15,"2022-09-11 15:44:50.700000",14,"BAL","right",89.42,10.43,3.87,3.73,0.4,245.19,255.69,"tackle","2022091107350354479",2022091107,3503,46226,"Tyler Conklin",15,"2022-09-11 15:44:50.700000",83,"NYJ","right",89.16,10.17,3.98,2.47,0.41,172.37,245.45,"tackle","2022091107350346226",0.367695526217008
2022091109,412,54492,1,0,0,0,"202209110941254492","Devin Lloyd",21,"2022-09-11 13:17:49.299999",33,"JAX","right",81.75,23.81,2.85,4.52,0.3,269.85,244.87,"tackle","202209110941254492",2022091109,412,43291,"Carson Wentz",21,"2022-09-11 13:17:49.299999",11,"WAS","right",79.44,24.09,5.39,5.16,0.54,108.79,94.16,"tackle","202209110941243291",2.32690781940325
2022091109,888,52428,1,0,0,0,"202209110988852428","K'Lavon Chaisson",36,"2022-09-11 13:41:31.599999",45,"JAX","right",67.86,36.73,2.26,1.86,0.2,147.02,139.47,"tackle","202209110988852428",2022091109,888,43722,"J.D. McKissic",36,"2022-09-11 13:41:31.599999",23,"WAS","right",68.68,36.94,2.69,2.75,0.28,142,98.33,"tackle","202209110988843722",0.846463230152387
2022091109,1636,44926,1,0,0,0,"2022091109163644926","Rayshawn Jenkins",45,"2022-09-11 14:16:45.000000",2,"JAX","left",94.49,24.85,6.11,3.8,0.63,250.37,260.72,"tackle","2022091109163644926",2022091109,1636,52474,"Antonio Gibson",45,"2022-09-11 14:16:45.000000",24,"WAS","left",93.96,25.33,5.78,3.35,0.58,304.57,270.77,"tackle","2022091109163652474",0.715052445628989
2022091109,2404,43313,1,0,0,0,"2022091109240443313","William Jackson",43,"2022-09-11 14:59:58.099999",3,"WAS","left",77.12,30.75,1.99,3.92,0.22,163.52,237.28,"tackle","2022091109240443313",2022091109,2404,52733,"James Robinson",43,"2022-09-11 14:59:58.099999",25,"JAX","left",75.92,30.17,4.61,2.64,0.47,226.2,234.55,"tackle","2022091109240452733",1.33281656652369
2022091109,3544,46456,1,0,0,0,"2022091109354446456","Darious Williams",20,"2022-09-11 15:47:41.099999",31,"JAX","left",89.99,42.82,3.11,4.85,0.34,314.87,33.61,"tackle","2022091109354446456",2022091109,3544,NA,"football",20,"2022-09-11 15:47:41.099999",NA,"football","left",86.8399963378906,44.1300010681152,3.54999995231628,3.58999991416931,0.370000004768372,NA,NA,"tackle","20220911093544NA",3.4115430335503
2022091110,1092,53445,1,0,0,0,"2022091110109253445","Zaven Collins",40,"2022-09-11 17:05:33.599999",25,"ARI","right",53.22,24.04,1.57,2.09,0.16,262.57,143.03,"tackle","2022091110109253445",2022091110,1092,54716,"Isiah Pacheco",40,"2022-09-11 17:05:33.599999",10,"KC","right",53.5,24.26,1.38,2.76,0.14,213.45,140.29,"tackle","2022091110109254716",0.356089876295299
2022091110,1539,52539,1,0,0,0,"2022091110153952539","Rashard Lawrence",41,"2022-09-11 17:25:01.700000",90,"ARI","right",46.26,24.57,1.93,2.35,0.16,7.16,101.86,"tackle","2022091110153952539",2022091110,1539,43367,"Joe Thuney",41,"2022-09-11 17:25:01.700000",62,"KC","right",46.24,24.1,2.44,2.52,0.26,148.76,104.8,"tackle","2022091110153943367",0.470425339453562
2022091110,1649,46137,1,0,0,0,"2022091110164946137","Justin Reid",11,"2022-09-11 17:30:46.900000",20,"KC","left",57.03,0.82,7.91,3.6,0.8,160.23,169.84,"tackle","2022091110164946137",2022091110,1649,47808,"Marquise Brown",11,"2022-09-11 17:30:46.900000",2,"ARI","left",57.58,0.67,4.4,3.57,0.45,164.08,208.62,"tackle","2022091110164947808",0.570087712549566
2022091110,2845,43376,1,0,0,0,"2022091110284543376","Nick Vigil",22,"2022-09-11 18:32:09.000000",59,"ARI","right",108.57,12.34,2.11,3.46,0.23,289.22,143.49,"tackle","2022091110284543376",2022091110,2845,53591,"Noah Gray",22,"2022-09-11 18:32:09.000000",83,"KC","right",108.46,12.47,2.77,2.05,0.29,237.22,155.33,"tackle","2022091110284553591",0.170293863659264
2022091110,2978,53487,1,0,0,0,"2022091110297853487","Nick Bolton",37,"2022-09-11 18:38:36.099999",32,"KC","left",71.94,7.91,2.78,2.13,0.23,213.18,227.26,"tackle","2022091110297853487",2022091110,2978,NA,"football",37,"2022-09-11 18:38:36.099999",NA,"football","left",70.629997253418,8.34000015258789,2.5,1.88999998569489,0.259999990463257,NA,NA,"tackle","20220911102978NA",1.37877022279929
2022091110,3797,49410,1,0,0,0,"2022091110379749410","Jalen Thompson",82,"2022-09-11 19:16:15.900000",34,"ARI","left",78.28,11.48,4.35,3.43,0.45,226.87,234.09,"tackle","2022091110379749410",2022091110,3797,54716,"Isiah Pacheco",82,"2022-09-11 19:16:15.900000",10,"KC","left",77.81,12.12,3.87,2.73,0.4,298.4,237.62,"tackle","2022091110379754716",0.794040301244211
2022091110,3821,52522,1,0,0,0,"2022091110382152522","Leki Fotu",45,"2022-09-11 19:17:41.200000",95,"ARI","left",76.57,19.26,1.85,2.09,0.19,196.23,186.19,"tackle","2022091110382152522",2022091110,3821,54716,"Isiah Pacheco",45,"2022-09-11 19:17:41.200000",10,"KC","left",76.77,19.19,0.2,1.48,0.02,249.04,213.86,"tackle","2022091110382154716",0.211896201004174
2022091111,475,42935,1,0,0,0,"202209111147542935","Bryce Callahan",32,"2022-09-11 16:40:05.500000",23,"LAC","left",40.57,43,2.42,5.29,0.27,249.79,343.21,"tackle","202209111147542935",2022091111,475,NA,"football",32,"2022-09-11 16:40:05.500000",NA,"football","left",40.0099983215332,43.5299987792969,3.03999996185303,3.04999995231628,0.319999992847443,NA,NA,"tackle","2022091111475NA",0.771038641017321
2022091111,694,53509,1,0,0,0,"202209111169453509","Divine Deablo",20,"2022-09-11 16:48:02.099999",5,"LV","right",56.87,10.31,4.07,1.7,0.4,192.59,182.89,"tackle","202209111169453509",2022091111,694,54725,"Zander Horvath",20,"2022-09-11 16:48:02.099999",40,"LAC","right",56.99,9.81,4.13,2.28,0.42,353.31,183.2,"tackle","202209111169454725",0.514198405287299
2022091111,730,46214,1,0,0,0,"202209111173046214","Bilal Nichols",43,"2022-09-11 16:49:01.200000",91,"LV","right",56.57,28.98,1.63,1.4,0.16,56.49,307.43,"tackle","202209111173046214",2022091111,730,NA,"football",43,"2022-09-11 16:49:01.200000",NA,"football","right",57.75,28.8999996185303,0.0500000007450581,0.140000000596046,0,NA,NA,"tackle","2022091111730NA",1.18270878116098
2022091111,818,43292,1,0,0,0,"202209111181843292","Joey Bosa",46,"2022-09-11 16:56:56.000000",97,"LAC","right",20.63,24.04,0.73,1.92,0.07,42.96,193.01,"tackle","202209111181843292",2022091111,818,NA,"football",46,"2022-09-11 16:56:56.000000",NA,"football","right",21.1000003814697,25.1399993896484,0.28999999165535,1.41999995708466,0.0500000007450581,NA,NA,"tackle","2022091111818NA",1.19620191264206
2022091111,1148,47843,1,0,0,0,"2022091111114847843","Nasir Adderley",15,"2022-09-11 17:12:13.799999",24,"LAC","right",53.42,30.77,2.72,5.71,0.3,53.94,338.64,"tackle","2022091111114847843",2022091111,1148,NA,"football",15,"2022-09-11 17:12:13.799999",NA,"football","right",54.4300003051758,31.2099990844727,4.03999996185303,3.75,0.439999997615814,NA,NA,"tackle","20220911111148NA",1.1016804485839
2022091111,1484,53509,1,0,0,0,"2022091111148453509","Divine Deablo",41,"2022-09-11 17:24:00.000000",5,"LV","left",38.92,29.5,0.63,1.68,0.06,287.05,297.79,"tackle","2022091111148453509",2022091111,1484,NA,"football",41,"2022-09-11 17:24:00.000000",NA,"football","left",38.4099998474121,28.2099990844727,0.439999997615814,1.69000005722046,0.0500000007450581,NA,NA,"tackle","20220911111484NA",1.38715627010837
2022091111,1706,41231,1,0,0,0,"2022091111170641231","Khalil Mack",60,"2022-09-11 17:40:39.900000",52,"LAC","right",34.75,35.95,2.3,1.93,0.25,64.43,347.74,"tackle","2022091111170641231",2022091111,1706,39212,"Brandon Bolden",60,"2022-09-11 17:40:39.900000",34,"LV","right",35.37,36.05,1.03,2.72,0.12,106.66,14.25,"tackle","2022091111170639212",0.6280127387243
2022091111,2113,47810,1,0,0,0,"2022091111211347810","Johnathan Abram",49,"2022-09-11 18:08:21.799999",24,"LV","left",28.56,26.48,4.34,3.52,0.45,312.33,295.19,"tackle","2022091111211347810",2022091111,2113,NA,"football",49,"2022-09-11 18:08:21.799999",NA,"football","left",27.8799991607666,27.0499992370605,4.80000019073486,6.3600001335144,0.509999990463257,NA,NA,"tackle","20220911112113NA",0.887299426128337
2022091111,2522,47889,1,0,0,0,"2022091111252247889","Maxx Crosby",50,"2022-09-11 18:27:16.400000",98,"LV","left",82.86,17.9,2.22,3.48,0.23,126.28,227.92,"tackle","2022091111252247889",2022091111,2522,NA,"football",50,"2022-09-11 18:27:16.400000",NA,"football","left",82.629997253418,18.2199993133545,1.33000004291534,3.21000003814697,0.159999996423721,NA,NA,"tackle","20220911112522NA",0.394082255351109
2022091111,2725,38551,1,0,0,0,"2022091111272538551","Chandler Jones",40,"2022-09-11 18:40:18.500000",55,"LV","right",8.82,32.27,1.48,2.58,0.15,223.03,311.72,"tackle","2022091111272538551",2022091111,2725,45630,"Storm Norton",40,"2022-09-11 18:40:18.500000",74,"LAC","right",10.72,31.53,3.87,1.26,0.4,13.09,3.73,"tackle","2022091111272545630",2.03901937214927
2022091111,2967,46387,1,0,0,0,"2022091111296746387","Kendal Vickers",69,"2022-09-11 18:48:56.200000",95,"LV","right",78.55,12.37,1,1.61,0.11,128.05,219.88,"tackle","2022091111296746387",2022091111,2967,NA,"football",69,"2022-09-11 18:48:56.200000",NA,"football","right",79.0800018310547,12.0900001525879,0.870000004768372,1.21000003814697,0.0799999982118607,NA,NA,"tackle","20220911112967NA",0.599417930556084
2022091112,573,37078,1,0,0,0,"202209111257337078","Patrick Peterson",46,"2022-09-11 16:50:34.700000",7,"MIN","left",58.89,34.22,0.8,0.92,0.08,154.76,129,"tackle","202209111257337078",2022091112,573,52470,"A.J. Dillon",46,"2022-09-11 16:50:34.700000",28,"GB","left",59.02,33.84,1.56,0.85,0.15,151.44,119.98,"tackle","202209111257352470",0.401621712560461
2022091112,941,42427,1,0,0,0,"202209111294142427","Jordan Hicks",23,"2022-09-11 17:10:05.700000",58,"MIN","right",86.31,-0.52,2.04,4.81,0.23,24.71,131.79,"tackle","202209111294142427",2022091112,941,NA,"football",23,"2022-09-11 17:10:05.700000",NA,"football","right",89.9400024414062,0.430000007152557,5.32000017166138,2.59999990463257,0.550000011920929,NA,NA,"tackle","2022091112941NA",3.75225502041169
2022091112,2246,52525,1,0,0,0,"2022091112224652525","D.J. Wonnum",91,"2022-09-11 18:21:33.500000",98,"MIN","right",66.03,51.31,6.46,4.5,0.72,45.8,69.53,"tackle","2022091112224652525",2022091112,2246,44995,"Aaron Jones",91,"2022-09-11 18:21:33.500000",33,"GB","right",67.03,50.99,6.7,3.33,0.68,128.82,87.93,"tackle","2022091112224644995",1.04995237987254
2022091112,2981,43404,1,0,0,0,"2022091112298143404","De'Vondre Campbell",48,"2022-09-11 18:56:19.099999",59,"GB","right",90.14,13.97,1.04,3.42,0.12,114.42,106.4,"tackle","2022091112298143404",2022091112,2981,NA,"football",48,"2022-09-11 18:56:19.099999",NA,"football","right",90.1600036621094,13.5900001525879,0.349999994039536,3.04999995231628,0.0299999993294477,NA,NA,"tackle","20220911122981NA",0.38052599192566
2022091112,3200,52497,1,0,0,0,"2022091112320052497","Cameron Dantzler",22,"2022-09-11 19:07:51.099999",3,"MIN","left",59.45,3.26,3.52,4.92,0.38,311.64,184.57,"tackle","2022091112320052497",2022091112,3200,NA,"football",22,"2022-09-11 19:07:51.099999",NA,"football","left",58.6300010681152,2.34999990463257,4.57999992370605,2.15000009536743,0.469999998807907,NA,NA,"tackle","20220911123200NA",1.22494833436392
2022091108,216,47891,1,0,0,0,"202209110821647891","Julian Love",27,"2022-09-11 16:33:55.799999",20,"NYG","left",18.87,-0.46,0.68,5.29,0.09,163.23,187.62,"tackle","202209110821647891",2022091108,216,NA,"football",27,"2022-09-11 16:33:55.799999",NA,"football","left",17.6200008392334,-0.100000001490116,2.92000007629395,2.71000003814697,0.300000011920929,NA,NA,"tackle","2022091108216NA",1.30080663468647
2022091108,371,48462,1,0,0,0,"202209110837148462","Kevin Strong",58,"2022-09-11 16:41:03.299999",97,"TEN","right",46.68,3.87,6.21,4.09,0.64,82.86,140.01,"tackle","202209110837148462",2022091108,371,46309,"Richie James",58,"2022-09-11 16:41:03.299999",80,"NYG","right",47.42,3.57,5.96,3.74,0.6,78.82,127.8,"tackle","202209110837146309",0.798498591107087
2022091108,445,43353,1,0,0,0,"202209110844543353","Kevin Byard",22,"2022-09-11 16:43:22.400000",31,"TEN","right",50.78,21.37,1.44,0.76,0.12,253.64,304.28,"tackle","202209110844543353",2022091108,445,NA,"football",22,"2022-09-11 16:43:22.400000",NA,"football","right",49.2299995422363,20.8400001525879,2.4300000667572,1.83000004291534,0.180000007152557,NA,NA,"tackle","2022091108445NA",1.63810904927741
2022091108,2938,52469,1,0,0,0,"2022091108293852469","Kristian Fulton",10,"2022-09-11 18:45:41.400000",26,"TEN","right",54.01,25.66,5.39,2.93,0.53,117.16,180.52,"tackle","2022091108293852469",2022091108,2938,46309,"Richie James",10,"2022-09-11 18:45:41.400000",80,"NYG","right",54.58,25.44,5.25,1.78,0.53,86.19,175.14,"tackle","2022091108293846309",0.610982814815605
2022091108,2962,47802,1,0,0,0,"2022091108296247802","Jeffery Simmons",33,"2022-09-11 18:46:11.400000",98,"TEN","right",48.33,18.05,2.66,3.44,0.28,216.73,217.75,"tackle","2022091108296247802",2022091108,2962,42477,"Mark Glowinski",33,"2022-09-11 18:46:11.400000",64,"NYG","right",50.59,17.44,1.17,1.42,0.12,78.48,189.46,"tackle","2022091108296242477",2.34087590444261
2022091108,3084,47915,1,0,0,0,"2022091108308447915","Ugochukwu Amadi",58,"2022-09-11 18:50:25.000000",32,"TEN","right",101.22,27.84,1.51,1.8,0.13,282.53,273.96,"tackle","2022091108308447915",2022091108,3084,46071,"Saquon Barkley",58,"2022-09-11 18:50:25.000000",26,"NYG","right",101.03,27.93,1.75,1.94,0.16,278.88,286.1,"tackle","2022091108308446071",0.210237960416284
2022091108,3417,48462,1,0,0,0,"2022091108341748462","Kevin Strong",46,"2022-09-11 19:05:22.700000",97,"TEN","right",90.87,33.17,0.29,1.98,0.01,337.26,39.97,"tackle","2022091108341748462",2022091108,3417,45186,"Matt Breida",46,"2022-09-11 19:05:22.700000",31,"NYG","right",91.23,33.53,0.51,1.89,0.03,194.12,341.45,"tackle","2022091108341745186",0.509116882454313
2022091113,1017,41235,1,0,0,0,"2022091113101741235","Anthony Barr",44,"2022-09-11 21:03:59.200000",42,"DAL","left",65.81,25.18,2.73,2.13,0.28,205,238.67,"tackle","2022091113101741235",2022091113,1017,44816,"Leonard Fournette",44,"2022-09-11 21:03:59.200000",7,"TB","left",65.43,24.66,2.99,2.92,0.29,241.61,258.05,"tackle","2022091113101744816",0.644049687524182
2022091113,1318,40031,1,0,0,0,"2022091113131840031","Logan Ryan",42,"2022-09-11 21:16:35.099999",26,"TB","right",29.02,33.89,1.25,2.51,0.11,153.77,129.45,"tackle","2022091113131840031",2022091113,1318,53667,"Matt Farniok",42,"2022-09-11 21:16:35.099999",68,"DAL","right",29.76,33.21,4.19,1.28,0.44,69.32,50.77,"tackle","2022091113131853667",1.00498756211209
2022091113,2494,46088,1,0,0,0,"2022091113249446088","Leighton Vander Esch",56,"2022-09-11 22:18:03.099999",55,"DAL","right",87.28,45.23,3.14,2.05,0.31,93.44,19.6,"tackle","2022091113249446088",2022091113,2494,44816,"Leonard Fournette",56,"2022-09-11 22:18:03.099999",7,"TB","right",87.93,45.01,3.5,2.95,0.35,328.25,31.83,"tackle","2022091113249444816",0.686221538571915
2022091113,2866,47882,1,0,0,0,"2022091113286647882","Mike Edwards",22,"2022-09-11 22:35:33.200000",32,"TB","right",66.07,52.01,5.23,2.43,0.52,6.66,352.32,"tackle","2022091113286647882",2022091113,2866,46206,"Dalton Schultz",22,"2022-09-11 22:35:33.200000",86,"DAL","right",67.33,52.55,5.26,2.46,0.51,216.82,3.2,"tackle","2022091113286646206",1.37083915905551
2022091113,2933,47841,1,0,0,0,"2022091113293347841","Trysten Hill",57,"2022-09-11 22:39:49.200000",72,"DAL","left",67.79,23.21,1.82,2.61,0.15,77.3,330.19,"tackle","2022091113293347841",2022091113,2933,NA,"football",57,"2022-09-11 22:39:49.200000",NA,"football","left",68.0800018310547,23.6499996185303,2.3199999332428,2.14000010490417,0.239999994635582,NA,NA,"tackle","20220911132933NA",0.526973174195692
2022091113,3173,47996,1,0,0,0,"2022091113317347996","Donovan Wilson",42,"2022-09-11 22:50:30.000000",6,"DAL","left",75.88,31.89,2.23,1.57,0.22,85.06,3.16,"tackle","2022091113317347996",2022091113,3173,NA,"football",42,"2022-09-11 22:50:30.000000",NA,"football","left",74.8399963378906,31.8999996185303,1.10000002384186,2.32999992370605,0.129999995231628,NA,NA,"tackle","20220911133173NA",1.04005173408428
2022091113,3577,40031,1,0,0,0,"2022091113357740031","Logan Ryan",17,"2022-09-11 23:04:25.400000",26,"TB","right",77.03,10.95,2.69,3.79,0.26,157.26,134.55,"tackle","2022091113357740031",2022091113,3577,NA,"football",17,"2022-09-11 23:04:25.400000",NA,"football","right",77.370002746582,11.1800003051758,1.64999997615814,2.6800000667572,0.150000005960464,NA,NA,"tackle","20220911133577NA",0.410489960978666
2022091113,3722,53504,1,0,0,0,"2022091113372253504","Osa Odighizuwa",52,"2022-09-11 23:10:56.099999",97,"DAL","left",69.74,14.71,1.63,3.47,0.17,92.27,167.21,"tackle","2022091113372253504",2022091113,3722,42369,"Breshad Perriman",52,"2022-09-11 23:10:56.099999",16,"TB","left",68.57,15.73,1.4,0.6,0.12,183.14,187.36,"tackle","2022091113372242369",1.55219199843318
2022091200,1967,41464,1,0,0,0,"2022091200196741464","Shelby Harris",47,"2022-09-12 21:50:50.200000",93,"SEA","right",25.87,39.05,4.5,2.08,0.47,336.91,317.04,"tackle","2022091200196741464",2022091200,1967,NA,"football",47,"2022-09-12 21:50:50.200000",NA,"football","right",26.2399997711182,39.7000007629395,3.21000003814697,1.11000001430511,0.319999992847443,NA,NA,"tackle","20220912001967NA",0.747931027869187
